battery_id,cycle,voltage,temperature,capacity,soh,rul,initial_capacity,capacity_loss,capacity_retention,previous_capacity,capacity_change
B0028,20,3.673142851740156,30.690586663734887,2.2399547544592333,1.015616340513688,8,2.2055127168653943,-0.034442037593839014,1.015616340513688,2.2099876043198714,0.02996715013936191
B0028,21,3.6678207495822592,30.45813773341444,2.284574505074489,1.035847350869716,7,2.2055127168653943,-0.07906178820909471,1.0358473508697161,2.2399547544592333,0.04461975061525569
B0028,22,3.67152516926094,30.52548366990235,2.1471690703360324,0.973546447461757,6,2.2055127168653943,0.05834364652936186,0.973546447461757,2.284574505074489,-0.13740543473845657
B0028,23,3.661039543644776,29.863579549304404,2.2342233210796816,1.013017655257546,5,2.2055127168653943,-0.028710604214287283,1.013017655257546,2.1471690703360324,0.08705425074364914
B0028,24,3.6685148201924553,29.90874368713441,2.2462204204870213,1.018457251826452,4,2.2055127168653943,-0.04070770362162701,1.018457251826452,2.2342233210796816,0.011997099407339729
B0028,25,3.666623538151372,29.904079593056775,2.1741832350352093,0.9857949212486464,3,2.2055127168653943,0.031329481830185024,0.9857949212486463,2.2462204204870213,-0.07203718545181204
B0028,26,3.671149927816885,29.977233337798918,2.134759035608893,0.9679196221742664,2,2.2055127168653943,0.07075368125650128,0.9679196221742667,2.1741832350352093,-0.03942419942631625
B0028,27,3.667965250039512,29.902262757896427,2.18752257909719,0.9918431040407816,1,2.2055127168653943,0.01799013776820413,0.9918431040407816,2.134759035608893,0.05276354348829715
B0028,28,3.652778526791786,30.05611717599524,2.2341499436895944,1.0129843852657088,0,2.2055127168653943,-0.028637226824200113,1.0129843852657088,2.18752257909719,0.04662736459240424
B0029,10,3.395654464273582,52.84755775554828,1.803548262899736,1.0325750925433312,30,1.7466509466710296,-0.05689731622870631,1.0325750925433315,1.7466509466710296,0.05689731622870631
B0029,11,3.3873610338185065,52.85910177194302,1.8234907147435997,1.04399262956289,29,1.7466509466710296,-0.07683976807257009,1.0439926295628903,1.803548262899736,0.019942451843863784
B0029,12,3.3881015858374486,52.90857656820391,1.807688552421402,1.0349455086413832,28,1.7466509466710296,-0.061037605750372315,1.034945508641383,1.8234907147435997,-0.015802162322197777
B0029,13,3.392760141843427,52.852840549073626,1.8171585044591847,1.0403672857032695,27,1.7466509466710296,-0.0705075577881551,1.0403672857032693,1.807688552421402,0.00946995203778278
B0029,14,3.393429266924263,52.830047253486256,1.781646978690349,1.0200360765189054,26,1.7466509466710296,-0.034996032019319445,1.0200360765189054,1.8171585044591847,-0.03551152576883565
B0029,15,3.390107344601811,52.85449027682896,1.8000712370798535,1.0305844109898652,25,1.7466509466710296,-0.0534202904088239,1.0305844109898652,1.781646978690349,0.018424258389504455
B0029,16,3.3952154633066995,52.721179096315566,1.8204949349564792,1.0422774730269893,24,1.7466509466710296,-0.07384398828544958,1.0422774730269893,1.8000712370798535,0.02042369787662568
B0029,17,3.3960020846775576,52.81570254666117,1.8165005315086569,1.039990580242008,23,1.7466509466710296,-0.06984958483762727,1.0399905802420082,1.8204949349564792,-0.0039944034478223145
B0029,18,3.394086637497574,52.85223290388832,1.792527700840663,1.0262655536626082,22,1.7466509466710296,-0.04587675416963344,1.0262655536626082,1.8165005315086569,-0.023972830667993827
B0029,19,3.395445013286884,52.81456982736023,1.778564388124794,1.0182712187083451,21,1.7466509466710296,-0.03191344145376429,1.0182712187083451,1.792527700840663,-0.013963312715869147
B0029,20,3.39242189255841,52.845280061248985,1.781943599761268,1.0202058992711185,20,1.7466509466710296,-0.035292653090238435,1.0202058992711185,1.778564388124794,0.0033792116364741442
B0029,21,3.3864551956566245,52.80918007180956,1.8002872845778195,1.0307081034187262,19,1.7466509466710296,-0.0536363379067899,1.0307081034187262,1.781943599761268,0.018343684816551464
B0029,22,3.3972198940207377,52.87374138039793,1.7742437381324885,1.0157975418695122,18,1.7466509466710296,-0.027592791461458877,1.0157975418695122,1.8002872845778195,-0.026043546445331023
B0029,23,3.3969074547835043,52.83508400076108,1.7587670958880797,1.0069367890820673,17,1.7466509466710296,-0.012116149217050065,1.0069367890820673,1.7742437381324885,-0.015476642244408811
B0029,24,3.40208091641698,52.79945851584293,1.7424393512651,0.9975887595549892,16,1.7466509466710296,0.004211595405929636,0.9975887595549892,1.7587670958880797,-0.0163277446229797
B0029,25,3.399506709196819,52.81583881917435,1.7351814460527293,0.993433432913336,15,1.7466509466710296,0.011469500618300321,0.9934334329133361,1.7424393512651,-0.0072579052123706855
B0029,26,3.40007660405378,52.76136858135751,1.7551981338446565,1.0048934718123943,14,1.7466509466710296,-0.008547187173626902,1.0048934718123945,1.7351814460527293,0.020016687791927223
B0029,27,3.39188411954494,52.89932871188106,1.7499102584874229,1.0018660350098023,13,1.7466509466710296,-0.0032593118163932733,1.0018660350098028,1.7551981338446565,-0.005287875357233629
B0029,28,3.382081591658302,52.88160339284643,1.718325112429384,0.9837827733723028,12,1.7466509466710296,0.028325834241645698,0.9837827733723029,1.7499102584874229,-0.03158514605803897
B0029,29,3.3953981804383435,52.77630021278885,1.725712376106793,0.988012160870411,11,1.7466509466710296,0.020938570564236647,0.988012160870411,1.718325112429384,0.0073872636774090505
B0029,30,3.3988237807695696,52.75722569133031,1.7084565333677784,0.97813277267788,10,1.7466509466710296,0.03819441330325124,0.9781327726778801,1.725712376106793,-0.017255842739014593
B0029,31,3.390342780538032,52.75453931324388,1.7156038479122604,0.9822247834818156,9,1.7466509466710296,0.03104709875876921,0.9822247834818156,1.7084565333677784,0.007147314544482031
B0029,32,3.3958195705258083,52.808348907093816,1.6990983243656497,0.9727749712121868,8,1.7466509466710296,0.04755262230537993,0.9727749712121868,1.7156038479122604,-0.016505523546610723
B0029,33,3.3889113751572504,52.81534812242933,1.7021226279823831,0.9745064583318644,7,1.7466509466710296,0.044528318688646484,0.9745064583318643,1.6990983243656497,0.003024303616733448
B0029,34,3.388467549674061,52.84010823721256,1.694007994879164,0.9698606342084556,6,1.7466509466710296,0.05264295179186562,0.9698606342084555,1.7021226279823831,-0.008114633103219138
B0029,35,3.3929031204271807,52.82477814998477,1.67619396209918,0.9596616686887928,5,1.7466509466710296,0.07045698457184968,0.9596616686887928,1.694007994879164,-0.017814032779984057
B0029,36,3.383550681470166,52.84878847815226,1.6970090214784443,0.9715787946714832,4,1.7466509466710296,0.04964192519258526,0.9715787946714833,1.67619396209918,0.020815059379264422
B0029,37,3.393690426192836,52.86228097238458,1.6772945828395254,0.96029180073804,3,1.7466509466710296,0.06935636383150423,0.9602918007380401,1.6970090214784443,-0.019714438638918974
B0029,38,3.386603152519078,52.80892521625668,1.6703953143511132,0.9563418023130188,2,1.7466509466710296,0.07625563231991639,0.9563418023130189,1.6772945828395254,-0.006899268488412158
B0029,39,3.390104937672501,52.83245127669873,1.663090845410351,0.9521598168083112,1,1.7466509466710296,0.08356010126067859,0.9521598168083113,1.6703953143511132,-0.007304468940762199
B0029,40,3.3850191492367943,52.91920185424772,1.655119055032449,0.9475957736071808,0,1.7466509466710296,0.09153189163858055,0.9475957736071808,1.663090845410351,-0.007971790377901966
B0030,8,3.3823777333115275,54.24230543171019,1.7741429832659743,1.0484123593152257,32,1.6922186842825493,-0.08192429898342501,1.0484123593152255,1.6922186842825493,0.08192429898342501
B0030,9,3.3879461849049983,54.15360140656882,1.7502044388751783,1.034266111780472,31,1.6922186842825493,-0.057985754592629,1.034266111780472,1.7741429832659743,-0.023938544390796013
B0030,10,3.383589423006486,54.22531041748434,1.748369094271044,1.0331815329248069,30,1.6922186842825493,-0.05615040998849463,1.0331815329248069,1.7502044388751783,-0.0018353446041343702
B0030,11,3.378187883203007,54.27805815563775,1.7579258100419208,1.0388289801842183,29,1.6922186842825493,-0.06570712575937154,1.0388289801842185,1.748369094271044,0.009556715770876911
B0030,12,3.3872270612733906,54.24400266886001,1.7425305344582829,1.0297312933860343,28,1.6922186842825493,-0.050311850175733586,1.0297312933860343,1.7579258100419208,-0.015395275583637957
B0030,13,3.387969833955272,54.24150010859244,1.7289741563407102,1.0217202849723552,27,1.6922186842825493,-0.036755472058160876,1.0217202849723552,1.7425305344582829,-0.01355637811757271
B0030,14,3.3904407473911244,54.144583235601054,1.7151877594385372,1.0135733492185888,26,1.6922186842825493,-0.022969075155987895,1.0135733492185888,1.7289741563407102,-0.013786396902172982
B0030,15,3.3859058007878597,54.22886640157327,1.711543280601096,1.011419680268298,25,1.6922186842825493,-0.01932459631854666,1.011419680268298,1.7151877594385372,-0.003644478837441234
B0030,16,3.370535098903842,54.2178828637883,1.7737990987695462,1.0482091441518298,24,1.6922186842825493,-0.08158041448699693,1.0482091441518298,1.711543280601096,0.06225581816845027
B0030,17,3.3818818293669906,54.19595550447961,1.749401983745867,1.0337919088085012,23,1.6922186842825493,-0.05718329946331768,1.0337919088085012,1.7737990987695462,-0.02439711502367925
B0030,18,3.384702720700248,54.18204184390158,1.734753358211004,1.025135447518409,22,1.6922186842825493,-0.04253467392845467,1.0251354475184087,1.749401983745867,-0.014648625534863013
B0030,19,3.386500945528153,54.158283214929554,1.7096296170777223,1.0102888196170432,21,1.6922186842825493,-0.01741093279517303,1.010288819617043,1.734753358211004,-0.02512374113328164
B0030,20,3.381392431485989,54.2737552277801,1.702773176603882,1.0062370735055484,20,1.6922186842825493,-0.010554492321332765,1.0062370735055484,1.7096296170777223,-0.006856440473840264
B0030,21,3.3805260912583326,54.33751658801327,1.709459303670608,1.0101881745829844,19,1.6922186842825493,-0.017240619388058764,1.0101881745829844,1.702773176603882,0.006686127066726
B0030,22,3.387987254540438,54.26411678328909,1.693806064526152,1.0009380467538542,18,1.6922186842825493,-0.0015873802436026097,1.0009380467538542,1.709459303670608,-0.015653239144456155
B0030,23,3.3850745394831474,54.39457638741746,1.6884059043009692,0.9977468751426788,17,1.6922186842825493,0.003812779981580139,0.9977468751426789,1.693806064526152,-0.0054001602251827485
B0030,24,3.38664688313599,54.34155218140086,1.6721656101825333,0.9881498329463736,16,1.6922186842825493,0.020053074100016,0.9881498329463736,1.6884059043009692,-0.01624029411843586
B0030,25,3.3832665388725705,54.37678858796463,1.6752201072559156,0.9899548579716572,15,1.6922186842825493,0.016998577026633654,0.9899548579716572,1.6721656101825333,0.003054497073382345
B0030,26,3.3867622027884003,54.32262730046686,1.684174450772677,0.9952463392677392,14,1.6922186842825493,0.008044233509872267,0.9952463392677391,1.6752201072559156,0.008954343516761387
B0030,27,3.3911042704139183,54.286331410376576,1.6685610137906166,0.9860197321352926,13,1.6922186842825493,0.02365767049193268,0.9860197321352926,1.684174450772677,-0.015613436982060414
B0030,28,3.385125350396556,54.14848136163768,1.660660138810038,0.9813507877169604,12,1.6922186842825493,0.03155854547251136,0.9813507877169603,1.6685610137906166,-0.007900874980578676
B0030,29,3.384804742282028,54.21526642857668,1.6540479364596905,0.9774433717241208,11,1.6922186842825493,0.038170747822858786,0.9774433717241209,1.660660138810038,-0.006612202350347429
B0030,30,3.3891042182166835,54.27348592297266,1.6368984181719075,0.967309032440984,10,1.6922186842825493,0.05532026611064178,0.9673090324409839,1.6540479364596905,-0.017149518287782994
B0030,31,3.3809744198596148,54.38352760408053,1.6442858351280738,0.971674553886162,9,1.6922186842825493,0.04793284915447549,0.9716745538861619,1.6368984181719075,0.007387416956166293
B0030,32,3.377917796248197,54.38641951177468,1.6493448678433973,0.9746641395480578,8,1.6922186842825493,0.042873816439152,0.9746641395480578,1.6442858351280738,0.005059032715323486
B0030,33,3.376636017441842,54.25862202911024,1.6418697539981886,0.9702467944882034,7,1.6922186842825493,0.050348930284360716,0.9702467944882034,1.6493448678433973,-0.007475113845208714
B0030,34,3.3807441115896077,54.37976182078541,1.623155169099209,0.9591875944729796,6,1.6922186842825493,0.06906351518334031,0.9591875944729796,1.6418697539981886,-0.01871458489897959
B0030,35,3.3870672693934285,54.42543761419732,1.615457812536812,0.9546389172636504,5,1.6922186842825493,0.07676087174573731,0.9546389172636505,1.623155169099209,-0.007697356562397006
B0030,36,3.38207590832046,54.3621795770984,1.6368042129903375,0.9672533628148032,4,1.6922186842825493,0.055414471292211775,0.9672533628148031,1.615457812536812,0.021346400453525538
B0030,37,3.3903241762881926,54.31407272737664,1.6160755279948489,0.9550039501425416,3,1.6922186842825493,0.07614315628770041,0.9550039501425415,1.6368042129903375,-0.020728684995488633
B0030,38,3.386049023346448,54.279588082755566,1.6097577352190262,0.951270512594249,2,1.6922186842825493,0.08246094906352308,0.951270512594249,1.6160755279948489,-0.006317792775822673
B0030,39,3.3863950606723803,54.40200457530938,1.602027347748293,0.9467023160942732,1,1.6922186842825493,0.09019133653425637,0.9467023160942731,1.6097577352190262,-0.007730387470733291
B0030,40,3.386934094597006,54.35480349322902,1.5941889914398013,0.942070316470764,0,1.6922186842825493,0.09802969284274798,0.9420703164707641,1.602027347748293,-0.007838356308491612
B0031,16,3.40095456627701,53.8368863785077,1.7639971792632676,1.0420000275843972,24,1.6928955206965115,-0.0711016585667561,1.0420000275843972,1.6928955206965115,0.0711016585667561
B0031,20,3.4151082828634527,53.82681609555268,1.7740483081584402,1.047937268703115,20,1.6928955206965115,-0.08115278746192867,1.0479372687031152,1.7639971792632676,0.010051128895172567
B0031,23,3.4177703275489826,53.840550878539375,1.7622183395101965,1.0409492599904588,17,1.6928955206965115,-0.06932281881368496,1.040949259990459,1.7740483081584402,-0.011829968648243705
B0031,24,3.414654317780998,53.81123696921584,1.7672808234689492,1.0439396890493473,16,1.6928955206965115,-0.07438530277243771,1.0439396890493473,1.7622183395101965,0.00506248395875275
B0031,25,3.414289587172545,53.81770348599793,1.76097620236285,1.040215524723184,15,1.6928955206965115,-0.0680806816663384,1.0402155247231841,1.7672808234689492,-0.006304621106099306
B0031,26,3.4145994489347067,53.754287656200816,1.7699079981354269,1.045491571391972,14,1.6928955206965115,-0.07701247743891537,1.0454915713919721,1.76097620236285,0.008931795772576967
B0031,27,3.4248774653161558,53.711431807207,1.7552099274816513,1.0368093636159552,13,1.6928955206965115,-0.062314406785139775,1.0368093636159552,1.7699079981354269,-0.014698070653775597
B0031,28,3.420974185160828,53.69342764953342,1.747579434833075,1.0323020017880753,12,1.6928955206965115,-0.054683914136563594,1.0323020017880755,1.7552099274816513,-0.0076304926485761815
B0031,29,3.419222990393996,53.68262976674364,1.731353957465067,1.0227175488967757,11,1.6928955206965115,-0.038458436768555426,1.0227175488967757,1.747579434833075,-0.016225477368008168
B0031,30,3.423217374797564,53.633628437869824,1.7247297154972514,1.0188045832785015,10,1.6928955206965115,-0.0318341948007399,1.0188045832785015,1.731353957465067,-0.006624241967815525
B0031,31,3.416452789875919,53.70681490715237,1.7427142072124384,1.0294280928190005,9,1.6928955206965115,-0.04981868651592691,1.0294280928190003,1.7247297154972514,0.017984491715187012
B0031,32,3.420095731247544,53.640194623026446,1.7280824950184317,1.0207850832445011,8,1.6928955206965115,-0.035186974321920195,1.0207850832445011,1.7427142072124384,-0.014631712194006719
B0031,33,3.418207639268387,53.65373339276206,1.721210826371503,1.0167259617199185,7,1.6928955206965115,-0.02831530567499141,1.0167259617199185,1.7280824950184317,-0.006871668646928786
B0031,34,3.4190055604969225,53.65355338521763,1.7135752147361027,1.0122155760865164,6,1.6928955206965115,-0.020679694039591245,1.0122155760865166,1.721210826371503,-0.0076356116354001635
B0031,35,3.4200180230564365,53.647830742878845,1.7058187654568306,1.0076338111846397,5,1.6928955206965115,-0.012923244760319141,1.0076338111846395,1.7135752147361027,-0.007756449279272104
B0031,36,3.41552953622903,53.654715008055895,1.7271243592662713,1.020219108711255,4,1.6928955206965115,-0.03422883856975978,1.0202191087112553,1.7058187654568306,0.021305593809440637
B0031,37,3.4078033788067725,53.79305544678645,1.706273469616658,1.0079024067088571,3,1.6928955206965115,-0.013377948920146432,1.0079024067088571,1.7271243592662713,-0.020850889649613347
B0031,38,3.41779861113639,53.664775822893546,1.711354780272774,1.0109039567714535,2,1.6928955206965115,-0.018459259576262488,1.0109039567714537,1.706273469616658,0.005081310656116056
B0031,39,3.4171273158478552,53.69539241507324,1.704391248850459,1.0067905715464456,1,1.6928955206965115,-0.011495728153947393,1.0067905715464458,1.711354780272774,-0.006963531422315095
B0031,40,3.4171177490510103,53.68095305339497,1.69683305615624,1.0023259175841568,0,1.6928955206965115,-0.003937535459728414,1.0023259175841568,1.704391248850459,-0.007558192694218979
B0032,13,3.3484628238138683,54.25103735697759,1.7807231690700167,1.0410807328904357,27,1.7104563678995892,-0.0702668011704275,1.0410807328904355,1.7104563678995892,0.0702668011704275
B0032,14,3.3487815270043853,54.29183493154322,1.7676004680256758,1.0334086862421743,26,1.7104563678995892,-0.05714410012608662,1.0334086862421743,1.7807231690700167,-0.013122701044340879
B0032,15,3.3533418444979395,54.24570410999079,1.7863430388417192,1.04436632957514,25,1.7104563678995892,-0.07588667094212997,1.04436632957514,1.7676004680256758,0.018742570816043358
B0032,16,3.336105494483646,54.468237603,1.7934599588076674,1.0485271606255615,24,1.7104563678995892,-0.08300359090807818,1.0485271606255617,1.7863430388417192,0.00711691996594821
B0032,17,3.3431125490676408,54.46379579048703,1.7908097016080595,1.04697771613265,23,1.7104563678995892,-0.08035333370847031,1.04697771613265,1.7934599588076674,-0.002650257199607875
B0032,18,3.348730040978949,54.44606099758541,1.7899504287559471,1.046475351460719,22,1.7104563678995892,-0.0794940608563579,1.0464753514607188,1.7908097016080595,-0.0008592728521124027
B0032,19,3.3527809456328743,54.39402583554437,1.775710258106368,1.0381499881735712,21,1.7104563678995892,-0.06525389020677874,1.0381499881735712,1.7899504287559471,-0.014240170649579165
B0032,20,3.3559992882384817,54.43228630136255,1.7574332398098569,1.027464525136034,20,1.7104563678995892,-0.04697687191026767,1.027464525136034,1.775710258106368,-0.01827701829651107
B0032,21,3.3433009936056317,54.58749035260009,1.7759042859233285,1.0382634244591156,19,1.7104563678995892,-0.06544791802373928,1.0382634244591156,1.7574332398098569,0.018471046113471612
B0032,22,3.350947867883145,54.58888176891289,1.760956551972094,1.0295243918642123,18,1.7104563678995892,-0.050500184072504783,1.0295243918642123,1.7759042859233285,-0.014947733951234499
B0032,23,3.351949039148667,54.626766126569,1.745088723610897,1.0202474359248557,17,1.7104563678995892,-0.03463235571130774,1.0202474359248555,1.760956551972094,-0.015867828361197045
B0032,24,3.349297591300232,54.64310926864166,1.739930839048761,1.0172319339460063,16,1.7104563678995892,-0.029474471149171677,1.0172319339460063,1.745088723610897,-0.005157884562136061
B0032,25,3.340161134958223,54.84175581068358,1.7088302022737607,0.9990492796797702,15,1.7104563678995892,0.0016261656258285129,0.9990492796797702,1.739930839048761,-0.03110063677500019
B0032,26,3.338038513805744,54.80376571462472,1.7628997274516114,1.0306604486008737,14,1.7104563678995892,-0.05244335955202217,1.0306604486008735,1.7088302022737607,0.054069525177850686
B0032,27,3.352510194233582,54.67910889850089,1.7254666092440336,1.008775576873017,13,1.7104563678995892,-0.015010241344444397,1.008775576873017,1.7628997274516114,-0.037433118207577776
B0032,28,3.3449316868464978,54.75344462805044,1.7282878751649369,1.0104249997836805,12,1.7104563678995892,-0.017831507265347657,1.0104249997836803,1.7254666092440336,0.0028212659209032598
B0032,29,3.3410570565184403,54.75461470179901,1.7118095571773324,1.0007911276213406,11,1.7104563678995892,-0.0013531892777431942,1.0007911276213406,1.7282878751649369,-0.016478317987604463
B0032,30,3.344566812676641,54.74865999209295,1.706887476632087,0.9979134859359876,10,1.7104563678995892,0.003568891267502261,0.9979134859359875,1.7118095571773324,-0.004922080545245455
B0032,31,3.336907578692204,54.85845446854383,1.7144742710220404,1.002349024037009,9,1.7104563678995892,-0.004017903122451205,1.002349024037009,1.706887476632087,0.007586794389953466
B0032,32,3.3420187202920366,54.80080580048806,1.6978848926604724,0.9926502216162612,8,1.7104563678995892,0.012571475239116836,0.9926502216162612,1.7144742710220404,-0.01658937836156804
B0032,33,3.345945128399124,54.73161318357485,1.6909083831077634,0.9885714800104312,7,1.7104563678995892,0.019547984791825845,0.9885714800104312,1.6978848926604724,-0.006976509552709009
B0032,34,3.340811338756253,54.91748160748661,1.6808518184722177,0.9826920171815168,6,1.7104563678995892,0.029604549427371563,0.9826920171815167,1.6909083831077634,-0.010056564635545717
B0032,35,3.343683677125901,54.79002575630378,1.675111451534606,0.9793359731190416,5,1.7104563678995892,0.03534491636498327,0.9793359731190417,1.6808518184722177,-0.005740366937611707
B0032,36,3.337379818407669,54.91679435988125,1.6964321668144802,0.9918009010061272,4,1.7104563678995892,0.014024201085109045,0.9918009010061271,1.675111451534606,0.021320715279874225
B0032,37,3.332224200902303,54.99737199703748,1.6629321018793048,0.972215446759017,3,1.7104563678995892,0.04752426602028437,0.972215446759017,1.6964321668144802,-0.03350006493517532
B0032,38,3.3406975425250534,54.85304065526831,1.6699474733642303,0.9763169085773856,2,1.7104563678995892,0.040508894535358886,0.9763169085773856,1.6629321018793048,0.007015371484925481
B0032,39,3.339312976802264,54.89156532831915,1.650144835546146,0.9647395084228284,1,1.7104563678995892,0.06031153235344311,0.9647395084228283,1.6699474733642303,-0.019802637818084223
B0032,40,3.3339348029897247,54.88128668957654,1.6424022443156183,0.960212885367231,0,1.7104563678995892,0.0680541235839709,0.9602128853672308,1.650144835546146,-0.007742591230527784
B0033,145,3.7530265184592335,32.39035931572692,0.520104892932856,0.7248801173596351,1,0.7175047024704309,0.19739980953757486,0.7248801173596351,0.7175047024704309,-0.19739980953757486
B0033,146,3.742105030622553,32.91514289584032,0.5323158763207608,0.7418987979980496,0,0.7175047024704309,0.18518882614967003,0.7418987979980496,0.520104892932856,0.012210983387904828
B0039,3,3.5018437479588886,34.647340482457935,0.5770433127351932,1.0259315155066249,9,0.5624579262975833,-0.01458538643760987,1.0259315155066249,0.5624579262975833,0.01458538643760987
B0039,4,3.5004942991158545,34.84733016425384,0.5693422322252047,1.0122396815934978,8,0.5624579262975833,-0.006884305927621459,1.0122396815934978,0.5770433127351932,-0.007701080509988412
B0039,5,3.5091099120479177,34.65058122225926,0.5621793099357472,0.999504644971989,7,0.5624579262975833,0.0002786163618361259,0.999504644971989,0.5693422322252047,-0.007162922289457585
B0039,6,3.506729063215269,34.62333656348314,0.5589563693188937,0.9937745441659276,6,0.5624579262975833,0.0035015569786895906,0.9937745441659276,0.5621793099357472,-0.0032229406168534647
B0039,7,3.436729343326169,35.365226736439865,0.5516459045402101,0.98077719016506,5,0.5624579262975833,0.01081202175737317,0.9807771901650599,0.5589563693188937,-0.007310464778683579
B0039,8,3.5093081273842035,34.59403327880961,0.5562134832400984,0.9888979374891392,4,0.5624579262975833,0.006244443057484839,0.9888979374891393,0.5516459045402101,0.0045675786998883305
B0039,9,3.5128756949137823,34.576299419274626,0.5533496591733559,0.9838063138621174,3,0.5624579262975833,0.00910826712422741,0.9838063138621174,0.5562134832400984,-0.0028638240667425707
B0039,10,3.489255495292501,34.78274902606207,0.5563701218527146,0.9891764269641606,2,0.5624579262975833,0.006087804444868672,0.9891764269641606,0.5533496591733559,0.0030204626793587375
B0039,11,3.5142206709205963,34.58328081652293,0.5484378071901438,0.9750734793627536,1,0.5624579262975833,0.0140201191074395,0.9750734793627537,0.5563701218527146,-0.007932314662570827
B0039,12,3.513397905945154,34.54167952311442,0.540225552545382,0.9604728234544628,0,0.5624579262975833,0.02223237375220133,0.9604728234544628,0.5484378071901438,-0.00821225464476183
B0040,47,3.523477335248855,50.352464297284186,0.5641484272146218,0.8304989263438606,0,0.6792885689788853,0.11514014176426357,0.8304989263438606,0.6792885689788853,-0.11514014176426357
B0041,44,3.3522167860017524,8.876554053875283,1.2636893503737965,0.949349158346502,23,1.3311112558152849,0.0674219054414884,0.9493491583465024,1.3311112558152849,-0.0674219054414884
B0041,45,3.352716470649835,8.768986692982427,1.228991665965502,0.923282453360943,22,1.3311112558152849,0.10211958984978287,0.923282453360943,1.2636893503737965,-0.03469768440829446
B0041,46,3.3561513354302805,8.881992790151843,1.1905036610034223,0.8943682624592169,21,1.3311112558152849,0.14060759481186258,0.8943682624592167,1.228991665965502,-0.038488004962079714
B0041,47,3.3721470256339683,8.692530452371782,1.1529478117172955,0.8661543553781558,20,1.3311112558152849,0.17816344409798934,0.8661543553781558,1.1905036610034223,-0.03755584928612676
B0041,48,3.363408792031103,8.775576869282412,1.1309014752028497,0.8495920008656153,19,1.3311112558152849,0.20020978061243522,0.8495920008656153,1.1529478117172955,-0.022046336514445874
B0041,49,3.363037251416932,8.618457015636581,1.1041168352212078,0.8294699863723664,18,1.3311112558152849,0.22699442059407704,0.8294699863723664,1.1309014752028497,-0.026784639981641822
B0041,50,3.3698027663544954,8.673602734778173,1.0887173781743122,0.8179011133877685,17,1.3311112558152849,0.24239387764097264,0.8179011133877685,1.1041168352212078,-0.015399457046895604
B0041,51,3.356454251862981,8.766842645319908,1.0809284022632577,0.812049629616576,16,1.3311112558152849,0.2501828535520272,0.8120496296165762,1.0887173781743122,-0.007788975911054541
B0041,52,3.3614319718359678,8.855698872139406,1.0574067628326085,0.794378950830044,15,1.3311112558152849,0.2737044929826764,0.7943789508300442,1.0809284022632577,-0.02352163943064922
B0041,53,3.366127472620781,8.802245812283145,1.0455254762378825,0.7854531104520744,14,1.3311112558152849,0.2855857795774024,0.7854531104520744,1.0574067628326085,-0.011881286594725982
B0041,54,3.3527663669392047,8.746671424055698,1.0339200224575982,0.7767344900290384,13,1.3311112558152849,0.2971912333576867,0.7767344900290384,1.0455254762378825,-0.011605453780284325
B0041,55,3.373028234513052,8.940052540030957,1.026244902088013,0.7709685404616715,12,1.3311112558152849,0.304866353727272,0.7709685404616715,1.0339200224575982,-0.0076751203695852865
B0041,56,3.3716407067750547,9.07336778870252,1.0150086743401336,0.7625273018358308,11,1.3311112558152849,0.31610258147515125,0.7625273018358308,1.026244902088013,-0.011236227747879246
B0041,57,3.370202367788385,8.565644505177339,1.0057287676413351,0.7555557533208163,10,1.3311112558152849,0.32538248817394977,0.7555557533208161,1.0150086743401336,-0.009279906698798523
B0041,58,3.356486171925363,8.776722955329818,1.010601697559527,0.7592165516927802,9,1.3311112558152849,0.320509558255758,0.7592165516927802,1.0057287676413351,0.004872929918191771
B0041,59,3.368421875607684,8.574644868980302,0.9860953503127046,0.7408061091848679,8,1.3311112558152849,0.3450159055025803,0.7408061091848679,1.010601697559527,-0.024506347246822324
B0041,60,3.3578663152786805,8.76701954022991,1.0027318762510944,0.7533043326547012,7,1.3311112558152849,0.3283793795641905,0.7533043326547012,0.9860953503127046,0.016636525938389823
B0041,61,3.348775652050977,8.792028344951232,0.9954208369714388,0.7478118997361788,6,1.3311112558152849,0.3356904188438461,0.7478118997361788,1.0027318762510944,-0.007311039279655596
B0041,62,3.366611013866803,8.791995352456167,0.9765643046421806,0.7336458920137747,5,1.3311112558152849,0.3545469511731043,0.7336458920137747,0.9954208369714388,-0.018856532329258213
B0041,63,3.3465729954779326,8.920461850162866,0.9870321618827712,0.7415098907553218,4,1.3311112558152849,0.3440790939325137,0.7415098907553219,0.9765643046421806,0.010467857240590628
B0041,64,3.343132910694472,8.879362872873289,0.9708628877085974,0.7293626911102626,3,1.3311112558152849,0.3602483681066875,0.7293626911102626,0.9870321618827712,-0.016169274174173798
B0041,65,3.35734746723392,8.828059276857427,0.9705755898978954,0.7291468580538994,2,1.3311112558152849,0.3605356659173895,0.7291468580538994,0.9708628877085974,-0.0002872978107020252
B0041,66,3.348490064240638,8.84647846072047,0.9682187567179816,0.727376282401701,1,1.3311112558152849,0.36289249909730326,0.727376282401701,0.9705755898978954,-0.002356833179913753
B0041,67,3.3487497310576533,8.797221744552004,0.9637083363345114,0.72398782004458,0,1.3311112558152849,0.3674029194807735,0.72398782004458,0.9682187567179816,-0.0045104203834702705
